exp2c_trial_24_colour2_distractors31_l.png,['distractor_2'],-30,-109
exp2c_trial_24_colour2_distractors31_l.png,['distractor_3'],-210,-58
exp2c_trial_24_colour2_distractors31_l.png,['distractor_4'],-152,-153
exp2c_trial_24_colour2_distractors31_l.png,['distractor_5'],-54,-206
exp2c_trial_24_colour2_distractors31_l.png,['distractor_6'],-378,-111
exp2c_trial_24_colour2_distractors31_l.png,['distractor_7'],-275,-281
exp2c_trial_24_colour2_distractors31_l.png,['distractor_9'],28,-111
exp2c_trial_24_colour2_distractors31_l.png,['distractor_10'],85,-89
exp2c_trial_24_colour2_distractors31_l.png,['distractor_11'],114,-29
exp2c_trial_24_colour2_distractors31_l.png,['distractor_12'],56,-208
exp2c_trial_24_colour2_distractors31_l.png,['distractor_13'],151,-149
exp2c_trial_24_colour2_distractors31_l.png,['distractor_15'],100,-384
exp2c_trial_24_colour2_distractors31_l.png,['distractor_16'],281,-280
exp2c_trial_24_colour2_distractors31_l.png,['distractor_17'],381,-99
exp2c_trial_24_colour2_distractors31_l.png,['distractor_18'],-26,117
exp2c_trial_24_colour2_distractors31_l.png,target,-76,73
exp2c_trial_24_colour2_distractors31_l.png,['distractor_20'],-111,32
exp2c_trial_24_colour2_distractors31_l.png,['distractor_21'],-57,208
exp2c_trial_24_colour2_distractors31_l.png,['distractor_22'],-154,155
exp2c_trial_24_colour2_distractors31_l.png,['distractor_23'],-205,53
exp2c_trial_24_colour2_distractors31_l.png,['distractor_24'],-98,384
exp2c_trial_24_colour2_distractors31_l.png,['distractor_25'],-280,280
exp2c_trial_24_colour2_distractors31_l.png,['distractor_26'],-392,103
exp2c_trial_24_colour2_distractors31_l.png,['distractor_28'],82,82
exp2c_trial_24_colour2_distractors31_l.png,['distractor_29'],28,109
exp2c_trial_24_colour2_distractors31_l.png,['distractor_30'],204,54
exp2c_trial_24_colour2_distractors31_l.png,['distractor_31'],148,151
exp2c_trial_24_colour2_distractors31_l.png,['distractor_32'],56,202
exp2c_trial_24_colour2_distractors31_l.png,['distractor_33'],388,111
exp2c_trial_24_colour2_distractors31_l.png,['distractor_35'],99,379
exp2c_trial_25_colour3_distractors1_l.png,['distractor_22'],-153,153
exp2c_trial_25_colour3_distractors1_l.png,target,289,283
exp2c_trial_26_colour3_distractors4_l.png,['distractor_3'],-208,-59
exp2c_trial_26_colour3_distractors4_l.png,['distractor_9'],26,-114
exp2c_trial_26_colour3_distractors4_l.png,target,57,-209
exp2c_trial_26_colour3_distractors4_l.png,['distractor_20'],-110,27
exp2c_trial_26_colour3_distractors4_l.png,['distractor_26'],-383,103
exp2c_trial_27_colour3_distractors9_l.png,target,-32,-111
exp2c_trial_27_colour3_distractors9_l.png,['distractor_5'],-53,-207
exp2c_trial_27_colour3_distractors9_l.png,['distractor_7'],-280,-290
exp2c_trial_27_colour3_distractors9_l.png,['distractor_10'],85,-78
exp2c_trial_27_colour3_distractors9_l.png,['distractor_11'],112,-32
exp2c_trial_27_colour3_distractors9_l.png,['distractor_14'],207,-55
exp2c_trial_27_colour3_distractors9_l.png,['distractor_18'],-30,110
exp2c_trial_27_colour3_distractors9_l.png,['distractor_23'],-209,54
exp2c_trial_27_colour3_distractors9_l.png,['distractor_29'],33,109
exp2c_trial_27_colour3_distractors9_l.png,['distractor_33'],381,105
exp2c_trial_28_colour3_distractors19_l.png,['distractor_0'],-110,-28
exp2c_trial_28_colour3_distractors19_l.png,['distractor_2'],-30,-114
exp2c_trial_28_colour3_distractors19_l.png,['distractor_3'],-204,-56
exp2c_trial_28_colour3_distractors19_l.png,['distractor_6'],-379,-99
exp2c_trial_28_colour3_distractors19_l.png,['distractor_9'],32,-114
exp2c_trial_28_colour3_distractors19_l.png,['distractor_11'],110,-37
exp2c_trial_28_colour3_distractors19_l.png,['distractor_12'],55,-206
exp2c_trial_28_colour3_distractors19_l.png,['distractor_13'],150,-151
exp2c_trial_28_colour3_distractors19_l.png,['distractor_17'],384,-103
exp2c_trial_28_colour3_distractors19_l.png,['distractor_19'],-81,82
exp2c_trial_28_colour3_distractors19_l.png,['distractor_20'],-109,38
exp2c_trial_28_colour3_distractors19_l.png,['distractor_22'],-151,151
exp2c_trial_28_colour3_distractors19_l.png,['distractor_23'],-204,58
exp2c_trial_28_colour3_distractors19_l.png,['distractor_26'],-386,99
exp2c_trial_28_colour3_distractors19_l.png,['distractor_28'],87,85
exp2c_trial_28_colour3_distractors19_l.png,['distractor_29'],31,112
exp2c_trial_28_colour3_distractors19_l.png,['distractor_31'],150,153
exp2c_trial_28_colour3_distractors19_l.png,['distractor_32'],54,206
exp2c_trial_28_colour3_distractors19_l.png,target,380,106
exp2c_trial_28_colour3_distractors19_l.png,['distractor_34'],278,277
exp2c_trial_29_colour3_distractors31_l.png,['distractor_0'],-109,-28
exp2c_trial_29_colour3_distractors31_l.png,['distractor_1'],-83,-80
exp2c_trial_29_colour3_distractors31_l.png,['distractor_2'],-29,-110
exp2c_trial_29_colour3_distractors31_l.png,['distractor_3'],-207,-53
exp2c_trial_29_colour3_distractors31_l.png,['distractor_4'],-147,-150
exp2c_trial_29_colour3_distractors31_l.png,['distractor_5'],-50,-207
exp2c_trial_29_colour3_distractors31_l.png,['distractor_6'],-375,-100
exp2c_trial_29_colour3_distractors31_l.png,['distractor_7'],-283,-287
exp2c_trial_29_colour3_distractors31_l.png,['distractor_8'],-100,-377
exp2c_trial_29_colour3_distractors31_l.png,['distractor_9'],34,-116
exp2c_trial_29_colour3_distractors31_l.png,['distractor_10'],81,-76
